STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,GEOID,GEOIDFQ,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,area_m2,area_sqmi,Harvey_Totals,harvey_Wind,harvey_TMax,harvey_TMin,harvey_Pre,harvey_CERA,Beryl_Totals,Beryl_Wind,Beryl_TMax,Beryl_TMin,Beryl_Pre,Beryl_CERA,Imelda_Totals,Imelda_Wind,Imelda_TMax,Imelda_TMin,Imelda_Pre,Elevation,censusBlockGroupFips,waterDepth
48,201,211502,2,482012115022,1500000US482012115022,Block Group 2,G5030,S,858352,0,+29.7748856,-095.2920349,858350.2888834188,0.331409046537888,968.8350524902344,22.509361267089844,95.4425163269043,61.49900436401367,35.53912162780762,0.0,277.63829040527344,23.80776309967041,97.86004638671875,73.86406707763672,7.864571571350098,,326.87449645996094,1.134006321430206,91.45370101928711,70.93689727783203,10.505836009979248,12.867608120035305,482012115022,2.0
48,201,253201,1,482012532011,1500000US482012532011,Block Group 1,G5030,S,11755064,140208,+29.8004421,-094.9456084,11895275.970058097,4.592766052039431,1063.322509765625,22.280017471313478,93.4359375,61.363318634033206,36.83680038452148,0.0,213.54881286621094,23.226508331298827,96.69693298339844,73.23660278320312,3.252971458435058,,342.2852554321289,0.0,91.35697174072266,71.4350814819336,14.524225234985352,8.055484219774279,482012532011,1.0789473684210527
48,201,311002,1,482013110021,1500000US482013110021,Block Group 1,G5030,S,619233,45800,+29.7436313,-095.2914565,665033.9206154331,0.256769596749619,1012.1780090332031,23.086774826049805,95.4849624633789,62.41997528076172,37.815711975097656,3.226591491699219,260.1930923461914,24.354724884033203,97.82086181640625,74.35334777832031,7.616000175476074,1.850355529785156,329.97499084472656,1.204737544059753,91.38154602050781,70.93689727783203,10.51340389251709,7.380843785632839,482013110021,1.0
48,201,454902,3,482014549023,1500000US482014549023,Block Group 3,G5030,S,1085646,0,+29.7514603,-095.7361737,1085645.7511793063,0.41916782453033,880.509521484375,21.188228607177734,97.4178466796875,60.232940673828125,32.513309478759766,0.0,171.84209442138672,22.608203887939453,96.74351501464844,72.2496109008789,1.909603714942932,,156.1824951171875,0.0,92.45838165283203,70.93689727783203,5.967504501342773,31.515151515151516,482014549023,0.8
48,201,100001,2,482011000012,1500000US482011000012,Block Group 2,G5030,S,1062631,28976,+29.7590264,-095.3562888,1091605.0257638106,0.421468700447407,858.9089965820312,22.402122497558594,95.55049133300781,61.45391273498535,34.07651901245117,0.0,292.352783203125,23.86967658996582,97.83131790161133,73.92975997924805,9.949493408203125,,294.3690185546875,0.439835280179977,91.39250183105469,70.93689727783203,10.057968139648438,11.966299862448418,482011000012,2.6363636363636362
48,201,542202,2,482015422022,1500000US482015422022,Block Group 2,G5030,S,12506915,47629,+29.8510303,-095.7496802,12554546.690180907,4.847310477078848,809.8236897786459,19.648082733154297,96.98720804850261,59.62438456217448,32.667856216430664,0.0,165.38556416829428,21.19920031229655,96.68346913655598,71.5658442179362,1.749306758244832,,137.81666310628256,0.0,92.88249778747559,70.93689727783203,4.779550313949585,42.57646679561573,482015422022,68.8
48,201,421204,1,482014212041,1500000US482014212041,Block Group 1,G5030,S,118550,0,+29.7220532,-095.4910978,118549.75281483293,0.045772059561807,787.3770141601562,21.583892822265625,96.18048095703125,60.7463493347168,29.226520538330078,0.0,248.28729248046875,23.568078994750977,97.65599822998047,73.51129913330078,8.478116035461426,,296.6180419921875,0.0,91.71917724609375,70.93689727783203,10.4490385055542,18.916201117318437,482014212041,1.0
48,201,422200,3,482014222003,1500000US482014222003,Block Group 3,G5030,S,202820,0,+29.6376391,-095.4951879,202819.3346550594,0.078308545110318,773.8939819335938,21.93553352355957,96.2228775024414,61.08970642089844,29.191064834594727,0.0,240.43849182128906,24.261686325073242,97.45352172851562,73.30846405029297,8.615649223327637,,261.56500244140625,0.0,91.57487487792969,73.64958190917969,7.892773151397705,19.31833910034602,482014222003,0.0
48,201,440102,2,482014401022,1500000US482014401022,Block Group 2,G5030,S,1191963,0,+29.6459474,-095.5479455,1191964.2844911686,0.46021741024204,783.4829711914062,21.88200092315674,97.1619873046875,60.23715400695801,28.460582733154297,0.0,220.74049377441406,23.975167274475098,97.41608810424805,72.94511413574219,6.541791915893555,,242.88899993896484,0.724855661392212,91.99708048502605,73.64958190917969,6.71915340423584,21.510679611650485,482014401022,0.7692307692307693
48,201,540602,4,482015406024,1500000US482015406024,Block Group 4,G5030,S,565085,5466,+29.8709011,-095.6382678,570551.3059681368,0.220289859234298,770.7985229492188,19.607666969299316,96.55484008789062,59.40891456604004,31.563459396362305,0.0,210.72889709472656,22.107287406921387,97.07209014892578,72.08498001098633,3.946199417114258,,146.36000061035156,0.0,92.84477233886719,70.93689727783203,4.147980213165283,35.6882951653944,482015406024,0.0
48,201,541204,1,482015412041,1500000US482015412041,Block Group 1,G5030,S,858389,500,+29.8818458,-095.6594974,858887.7345932018,0.331616554326435,746.990966796875,19.601903915405273,96.65911102294922,59.38401412963867,32.0968132019043,0.0,195.38400268554688,22.05956268310547,96.99535369873047,71.84162139892578,3.445097923278809,,138.656005859375,0.0,92.84477233886719,70.93689727783203,4.147980213165283,37.85472370766488,482015412041,0.0
48,201,541404,2,482015414042,1500000US482015414042,Block Group 2,G5030,S,377369,0,+29.8648851,-095.6479992,377370.1992137205,0.145702633916417,794.6060791015625,19.601903915405273,96.65911102294922,59.38401412963867,32.0968132019043,0.0,226.07379150390625,22.05956268310547,96.99535369873047,71.84162139892578,3.445097923278809,,154.06399536132812,0.0,92.69611358642578,70.93689727783203,5.037419319152832,33.663366336633665,482015414042,0.7272727272727273
48,201,541302,2,482015413022,1500000US482015413022,Block Group 2,G5030,S,496690,1127,+29.8678858,-095.6746371,497816.1314954168,0.19220680837038,808.6380615234375,19.601903915405273,96.65911102294922,59.38401412963867,32.0968132019043,0.0,203.57989501953125,22.05956268310547,96.99535369873047,71.84162139892578,3.445097923278809,,152.00399780273438,0.0,92.8544921875,70.93689727783203,3.99829638004303,36.82012195121951,482015413022,1.0
48,201,421301,1,482014213011,1500000US482014213011,Block Group 1,G5030,S,81305,0,+29.7072508,-095.4941339,81304.89929028515,0.031391821615979,787.3770141601562,21.803272247314453,96.19467163085938,61.02499771118164,29.181663513183594,0.0,248.28729248046875,23.937376022338867,97.60023498535156,73.69784545898438,8.230316162109375,,296.6180419921875,0.0,91.71917724609375,72.29323959350586,10.4490385055542,18.842105263157894,482014213011,1.0
48,201,421801,2,482014218012,1500000US482014218012,Block Group 2,G5030,S,166753,6636,+29.6777533,-095.4799590,173388.792605211,0.066945412824872,753.22607421875,21.86940288543701,96.20877456665039,61.05735206604004,29.18636417388916,0.0,229.90859985351562,24.099531173706055,97.5268783569336,73.50315475463867,8.422982692718506,,288.75897216796875,0.0,91.67316436767578,73.64958190917969,9.772966384887695,15.571984435797665,482014218012,1.6
48,201,330101,3,482013301013,1500000US482013301013,Block Group 3,G5030,S,361155,0,+29.6359738,-095.4256452,361155.2197386963,0.139442030341111,773.8789672851562,22.373394012451172,95.73645401000977,61.94815254211426,31.55308723449707,0.0,287.8793029785156,24.53976535797119,97.55014038085938,73.89202117919922,9.604123592376709,,282.47601318359375,0.642223298549652,91.35099792480469,73.64958190917969,8.800259590148926,15.876767676767678,482013301013,1.0
48,201,420500,2,482014205002,1500000US482014205002,Block Group 2,G5030,S,859565,0,+29.6488511,-095.4722713,859566.4079901775,0.331878590125008,773.8939819335938,22.0562744140625,96.02809524536133,61.4089469909668,30.000054359436035,0.0,240.43849182128906,24.35877799987793,97.48165512084961,73.50951766967773,9.088465690612793,,261.56500244140625,0.0,91.62401962280273,73.64958190917969,8.8328697681427,17.70488888888889,482014205002,2.0
48,201,541009,1,482015410091,1500000US482015410091,Block Group 1,G5030,S,1001949,0,+29.9105352,-095.6637317,1001948.8916018633,0.386852467047479,722.0780029296875,18.671525955200195,96.62728881835938,59.08740997314453,29.03473472595215,0.0,185.9528045654297,21.52166748046875,96.9485092163086,71.79573059082031,3.488245248794556,,126.33150100708008,0.064489521086216,92.94985961914062,70.93689727783203,3.606467127799988,40.485562310030396,482015410091,1.0
48,201,541006,3,482015410063,1500000US482015410063,Block Group 3,G5030,S,582781,18031,+29.9340818,-095.6780313,600814.247132853,0.231974380817995,707.5269775390625,18.282605171203613,96.62065505981445,58.965078353881836,28.035709381103516,0.0,173.34970092773438,21.47698402404785,96.91381454467773,71.79329681396484,4.570604681968689,,104.50099182128906,0.0,93.04071807861328,70.93689727783203,3.602808237075806,42.89041095890411,482015410063,0.0
48,201,542202,1,482015422021,1500000US482015422021,Block Group 1,G5030,S,1609135,0,+29.8385756,-095.7242844,1609135.251990586,0.621287120793565,827.3049926757812,20.145480155944824,97.02207565307617,59.638967514038086,35.089599609375,0.0,160.5301971435547,21.800718307495117,96.84124755859375,71.74178314208984,2.017163991928101,,145.11598205566406,0.0,92.80601501464844,70.93689727783203,5.507052421569824,40.10541871921182,482015422021,0.6666666666666666
48,201,423304,1,482014233041,1500000US482014233041,Block Group 1,G5030,S,569550,0,+29.6627345,-095.5165340,569551.7674143604,0.219903937398685,756.6730346679688,21.89315891265869,96.4963607788086,60.81827354431152,28.97022819519043,0.0,220.9879379272461,24.164623260498047,97.43236923217773,73.162353515625,7.816395998001099,,259.80799102783203,0.498248636722565,91.87883758544922,73.64958190917969,8.350604057312012,19.25706594885599,482014233041,0.8
48,201,423401,1,482014234011,1500000US482014234011,Block Group 1,G5030,S,398096,0,+29.6536805,-095.5125220,398097.44228582585,0.153705422466557,767.3330078125,21.89315891265869,96.4963607788086,60.81827354431152,28.97022819519043,0.0,223.8115997314453,24.164623260498047,97.43236923217773,73.162353515625,7.816395998001099,,252.48399353027344,0.498248636722565,91.87883758544922,73.64958190917969,8.350604057312012,18.928571428571427,482014234011,0.5
48,201,331604,2,482013316042,1500000US482013316042,Block Group 2,G5030,S,354412,0,+29.6310822,-095.3451769,354412.2832793312,0.13683858257415,856.7179565429688,23.146412531534832,95.61107381184895,63.06902949015299,36.4543571472168,0.0,308.486083984375,24.844387690226238,97.70320638020833,74.56411743164062,8.03694518407186,,291.865966796875,4.021511554718018,91.07466888427734,73.64958190917969,9.762803077697754,12.520388349514564,482013316042,0.0
48,201,420300,1,482014203001,1500000US482014203001,Block Group 1,G5030,S,815974,0,+29.6684554,-095.4510470,815971.9957888568,0.315046787574078,777.3890991210938,22.17701530456543,95.83331298828125,61.728187561035156,30.809043884277344,0.0,277.1788024902344,24.455869674682617,97.5097885131836,73.7105712890625,9.56128215789795,,287.6409912109375,0.106278412044048,91.5443344116211,73.64958190917969,10.029165267944336,16.71280602636535,482014203001,1.719298245614035
48,201,542203,3,482015422033,1500000US482015422033,Block Group 3,G5030,S,3788880,71882,+29.8589234,-095.7382428,3860760.801419702,1.490639745428147,809.217041015625,19.644595464070637,96.9285176595052,59.585870107014976,33.277798334757485,0.0,166.05130004882812,21.37158203125,96.79139709472656,71.59398651123047,1.707189083099365,,143.82699584960938,0.0,92.84222412109375,70.93689727783203,4.876863241195679,41.75346091205212,482015422033,0.2
48,201,313201,1,482013132011,1500000US482013132011,Block Group 1,G5030,S,1415242,15914,+29.7064172,-095.3504938,1431155.756057625,0.552569237413849,855.8220520019531,23.218088150024414,95.66838836669922,62.86847114562988,35.17698669433594,0.0,292.8970947265625,24.565730094909668,97.80241775512695,74.56938171386719,9.220862865447998,,297.7569885253906,1.25701117515564,91.21735382080078,72.29323959350586,10.599123001098633,10.88786565547129,482013132011,0.7692307692307693
48,201,313202,2,482013132022,1500000US482013132022,Block Group 2,G5030,S,628375,7040,+29.7107269,-095.3753599,635415.3711718847,0.245333874809465,855.8220520019531,22.96539878845215,95.6243667602539,62.573944091796875,33.33830642700195,0.0,292.8970947265625,24.517332077026367,97.75324249267578,74.4547348022461,10.053614616394043,,297.7569885253906,0.764622613787651,91.28218841552734,72.29323959350586,10.630083084106445,11.780182232346242,482013132022,0.0
48,201,341204,2,482013412042,1500000US482013412042,Block Group 2,G5030,S,910592,565107,+29.5464453,-095.0851383,1475698.5171401468,0.569767197467811,1069.6342468261719,22.432621955871582,93.02728080749512,61.800052642822266,25.911705017089844,2.545725322905041,187.6893196105957,25.583767414093018,97.04458618164062,75.23720741271973,5.065624952316284,1.602619960390288,277.82200622558594,0.0,91.67778015136719,73.64958190917969,11.34134292602539,1.6520408163265305,482013412042,14.285714285714286
48,201,232704,2,482012327042,1500000US482012327042,Block Group 2,G5030,S,2075215,107726,+29.7769540,-095.2141895,2182938.9972627214,0.842832746843137,1019.0579986572266,22.52787494659424,95.13908767700195,61.35900688171387,39.543569564819336,0.0,252.0052146911621,23.936209678649902,97.70479202270508,73.80952453613281,1.522924304008484,,306.0817642211914,0.470481236775716,91.37924702962239,70.93689727783203,11.579623540242514,6.822292323869611,482012327042,3.6
48,201,510901,3,482015109013,1500000US482015109013,Block Group 3,G5030,S,576251,8877,+29.7802460,-095.4147774,585126.4282300231,0.225917313939612,812.4660034179688,21.9018497467041,95.64861297607422,60.756839752197266,31.073331832885742,0.0,305.4032897949219,23.508899688720703,97.90180969238281,73.52937316894531,9.555185317993164,,297.8869934082031,0.0,91.67032623291016,70.93689727783203,10.948639392852783,15.34514435695538,482015109013,1.4
48,201,510902,1,482015109021,1500000US482015109021,Block Group 1,G5030,S,487222,7364,+29.7862644,-095.4142137,494584.9617275668,0.190959253723014,813.5245056152344,21.9018497467041,95.64861297607422,60.756839752197266,31.073331832885742,0.0,306.41554260253906,23.508899688720703,97.90180969238281,73.52937316894531,9.555185317993164,,298.63999938964844,0.0,91.67032623291016,70.93689727783203,10.948639392852783,16.109774436090227,482015109021,6.611111111111111
48,201,312902,1,482013129021,1500000US482013129021,Block Group 1,G5030,S,384049,11475,+29.7162117,-095.3611434,395524.21096218174,0.152711897852498,850.35009765625,22.779898643493652,95.59396743774414,62.20448303222656,33.13406562805176,0.0,286.85888671875,24.352540969848633,97.75524139404297,74.30673599243164,10.19444227218628,,297.6659851074219,0.764622613787651,91.28218841552734,70.93689727783203,10.630083084106445,10.766550522648084,482013129021,1.0
48,201,233502,1,482012335021,1500000US482012335021,Block Group 1,G5030,S,666321,0,+29.7614556,-095.2397032,666324.5613290491,0.257267913129146,1042.7890625,22.784557342529297,95.3266487121582,61.837289810180664,39.912099838256836,0.0,253.35699462890625,24.153976440429688,97.7598876953125,74.07344818115234,4.226871728897095,,312.26702880859375,0.996564954519272,91.28610610961914,70.93689727783203,11.210899353027344,8.206659012629162,482012335021,1.0
48,201,100001,1,482011000011,1500000US482011000011,Block Group 1,G5030,S,1487729,0,+29.7522286,-095.3666708,1487730.57475274,0.574412774912033,854.6295471191406,22.594398498535156,95.56356811523438,61.83502197265625,32.92982482910156,0.0,289.6058349609375,24.1877498626709,97.75724029541016,74.15873718261719,10.335269927978516,,296.0175018310547,0.272009834647179,91.43181610107422,70.93689727783203,10.333765506744385,13.690315898498188,482011000011,0.5
48,201,410300,3,482014103003,1500000US482014103003,Block Group 3,G5030,S,671836,11673,+29.7556533,-095.4054053,683507.6482792203,0.263902303000607,812.4660034179688,22.05120086669922,95.64532089233398,61.05709457397461,31.454225540161133,0.0,305.4032897949219,23.745315551757812,97.81500244140625,73.73103713989258,10.154558181762695,,297.8869934082031,0.10418438911438,91.47113037109375,70.93689727783203,10.609562873840332,13.933920704845814,482014103003,0.5
